timestamp,1TE418(C),1TE419(C)
2025-11-04 16:43:00,47.200001,45.099998
2025-11-04 16:44:00,47.099998,45.599998
2025-11-04 16:45:00,46.700001,44.400002
2025-11-04 16:46:00,47.599998,46.0
2025-11-04 16:47:00,47.0,45.700001
2025-11-04 16:48:00,47.299999,47.099998
2025-11-04 16:49:00,48.200001,47.099998
2025-11-04 16:50:00,47.0,45.900002
2025-11-04 16:51:00,48.0,46.5
2025-11-04 16:52:00,46.599998,44.599998
2025-11-04 16:53:00,48.200001,47.5
2025-11-04 16:54:00,49.200001,48.599998
2025-11-04 16:55:00,49.299999,49.200001
2025-11-04 16:56:00,50.799999,49.400002
2025-11-04 16:57:00,50.299999,48.0
2025-11-04 16:58:00,49.5,47.900002
2025-11-04 16:59:00,50.299999,48.299999
2025-11-04 17:00:00,49.900002,48.5
2025-11-04 17:01:00,49.400002,48.099998
2025-11-04 17:02:00,50.299999,50.5
2025-11-04 17:03:00,51.099998,50.799999
2025-11-04 17:04:00,52.0,51.400002
2025-11-04 17:05:00,50.900002,49.599998
2025-11-04 17:06:00,52.299999,50.200001
2025-11-04 17:07:00,52.099998,49.599998
2025-11-04 17:08:00,48.700001,46.400002
2025-11-04 17:09:00,52.5,50.700001
2025-11-04 17:10:00,52.900002,50.700001
2025-11-04 17:11:00,54.299999,53.099998
2025-11-04 17:12:00,54.5,52.400002
2025-11-04 17:13:00,53.400002,50.700001
2025-11-04 17:14:00,54.299999,52.400002
2025-11-04 17:15:00,53.900002,51.099998
2025-11-04 17:16:00,53.200001,50.900002
2025-11-04 17:17:00,53.599998,51.5
2025-11-04 17:18:00,52.299999,49.900002
2025-11-04 17:19:00,51.799999,51.299999
2025-11-04 17:20:00,50.299999,49.099998
2025-11-04 17:21:00,50.400002,49.0
2025-11-04 17:22:00,49.200001,48.400002
2025-11-04 17:23:00,51.099998,49.700001
2025-11-04 17:24:00,48.5,47.700001
2025-11-04 17:25:00,49.5,48.200001
2025-11-04 17:26:00,47.900002,45.5
2025-11-04 17:27:00,46.700001,43.900002
2025-11-04 17:28:00,46.200001,43.200001
2025-11-04 17:29:00,45.099998,42.099998
2025-11-04 17:30:00,45.599998,42.799999
2025-11-04 17:31:00,45.400002,42.599998
2025-11-04 17:32:00,44.799999,41.900002
2025-11-04 17:33:00,46.400002,43.299999
2025-11-04 17:34:00,45.599998,42.400002
2025-11-04 17:35:00,44.099998,41.099998
2025-11-04 17:36:00,45.700001,43.099998
2025-11-04 17:37:00,44.599998,41.200001
2025-11-04 17:38:00,45.0,42.0
2025-11-04 17:39:00,44.5,41.5
2025-11-04 17:40:00,43.200001,40.099998
2025-11-04 17:41:00,43.599998,40.5
2025-11-04 17:42:00,42.700001,39.599998
2025-11-04 17:43:00,42.400002,39.400002
2025-11-04 17:44:00,42.0,39.0
2025-11-04 17:45:00,41.900002,39.099998
2025-11-04 17:46:00,41.0,37.900002
2025-11-04 17:47:00,41.099998,38.0
2025-11-04 17:48:00,42.5,39.700001
2025-11-04 17:49:00,42.599998,40.0
2025-11-04 17:50:00,43.599998,41.099998
2025-11-04 17:51:00,43.799999,41.099998
2025-11-04 17:52:00,43.900002,41.299999
2025-11-04 17:53:00,44.400002,41.799999
2025-11-04 17:54:00,44.5,41.400002
2025-11-04 17:55:00,44.900002,42.099998
2025-11-04 17:56:00,44.900002,42.200001
2025-11-04 17:57:00,44.400002,41.400002
2025-11-04 17:58:00,44.900002,42.0
2025-11-04 17:59:00,43.700001,40.400002
2025-11-04 18:00:00,42.799999,39.700001
2025-11-04 18:01:00,43.400002,40.5
2025-11-04 18:02:00,44.200001,41.400002
2025-11-04 18:03:00,43.799999,41.0
2025-11-04 18:04:00,44.099998,41.5
2025-11-04 18:05:00,42.599998,39.5
2025-11-04 18:06:00,41.799999,38.700001
2025-11-04 18:07:00,41.200001,38.299999
2025-11-04 18:08:00,41.5,38.700001
2025-11-04 18:09:00,41.299999,38.599998
2025-11-04 18:10:00,41.700001,38.900002
2025-11-04 18:11:00,42.200001,39.599998
2025-11-04 18:12:00,42.400002,39.700001
2025-11-04 18:13:00,41.099998,38.200001
2025-11-04 18:14:00,40.700001,37.900002
2025-11-04 18:15:00,42.099998,39.599998
2025-11-04 18:16:00,42.5,40.0
2025-11-04 18:17:00,42.099998,39.5
2025-11-04 18:18:00,43.0,40.599998
2025-11-04 18:19:00,42.5,39.799999
2025-11-04 18:20:00,42.799999,40.200001
2025-11-04 18:21:00,42.900002,40.099998
2025-11-04 18:22:00,43.0,40.5
2025-11-04 18:23:00,43.400002,40.799999
2025-11-04 18:24:00,42.200001,39.400002
2025-11-04 18:25:00,42.299999,39.599998
2025-11-04 18:26:00,41.099998,38.200001
2025-11-04 18:27:00,39.700001,36.799999
2025-11-04 18:28:00,40.400002,37.799999
2025-11-04 18:29:00,41.700001,39.200001
2025-11-04 18:30:00,42.099998,39.799999
2025-11-04 18:31:00,41.200001,38.5
2025-11-04 18:32:00,40.900002,38.299999
2025-11-04 18:33:00,40.400002,37.700001
2025-11-04 18:34:00,41.200001,38.799999
2025-11-04 18:35:00,39.299999,36.400002
2025-11-04 18:36:00,39.299999,36.799999
2025-11-04 18:37:00,38.900002,36.299999
2025-11-04 18:38:00,38.099998,35.599998
2025-11-04 18:39:00,37.700001,35.099998
2025-11-04 18:40:00,38.0,35.5
2025-11-04 18:41:00,37.200001,34.700001
2025-11-04 18:42:00,37.299999,34.900002
2025-11-04 18:43:00,37.299999,35.099998
2025-11-04 18:44:00,37.299999,35.099998
2025-11-04 18:45:00,36.799999,34.599998
2025-11-04 18:46:00,36.900002,34.599998
2025-11-04 18:47:00,36.700001,34.400002
2025-11-04 18:48:00,36.5,34.200001
2025-11-04 18:49:00,36.5,34.200001
2025-11-04 18:50:00,36.0,33.700001
2025-11-04 18:51:00,36.400002,34.299999
2025-11-04 18:52:00,36.099998,33.900002
2025-11-04 18:53:00,36.299999,34.0
2025-11-04 18:54:00,36.200001,33.799999
2025-11-04 18:55:00,36.5,34.299999
2025-11-04 18:56:00,36.5,34.299999
2025-11-04 18:57:00,36.099998,33.900002
2025-11-04 18:58:00,36.299999,34.099998
2025-11-04 18:59:00,36.400002,34.200001
2025-11-04 19:00:00,37.400002,35.400002
2025-11-04 19:01:00,38.0,36.099998
2025-11-04 19:02:00,38.599998,36.599998
2025-11-04 19:03:00,37.400002,35.099998
2025-11-04 19:04:00,37.099998,34.799999
2025-11-04 19:05:00,37.099998,34.799999
2025-11-04 19:06:00,36.299999,34.099998
2025-11-04 19:07:00,35.900002,33.799999
2025-11-04 19:08:00,36.200001,34.099998
2025-11-04 19:09:00,36.0,33.799999
2025-11-04 19:10:00,36.099998,34.0
2025-11-04 19:11:00,36.599998,34.599998
2025-11-04 19:12:00,37.0,35.0
2025-11-04 19:13:00,37.599998,35.700001
2025-11-04 19:14:00,37.400002,35.400002
2025-11-04 19:15:00,37.599998,35.799999
2025-11-04 19:16:00,36.700001,34.599998
2025-11-04 19:17:00,35.799999,33.5
2025-11-04 19:18:00,35.700001,33.700001
2025-11-04 19:19:00,35.599998,33.799999
2025-11-04 19:20:00,36.099998,34.099998
2025-11-04 19:21:00,36.5,34.599998
2025-11-04 19:22:00,36.900002,35.099998
2025-11-04 19:23:00,36.700001,34.700001
2025-11-04 19:24:00,36.200001,34.099998
2025-11-04 19:25:00,36.0,34.099998
2025-11-04 19:26:00,36.5,34.700001
2025-11-04 19:27:00,36.0,33.900002
2025-11-04 19:28:00,35.099998,33.0
2025-11-04 19:29:00,34.799999,32.900002
2025-11-04 19:30:00,35.5,33.700001
2025-11-04 19:31:00,35.0,33.0
2025-11-04 19:32:00,34.599998,32.700001
2025-11-04 19:33:00,34.299999,32.299999
2025-11-04 19:34:00,34.0,32.0
2025-11-04 19:35:00,34.599998,32.900002
2025-11-04 19:36:00,35.0,33.299999
2025-11-04 19:37:00,34.0,32.099998
2025-11-04 19:38:00,34.299999,32.599998
2025-11-04 19:39:00,33.900002,32.200001
2025-11-04 19:40:00,34.200001,32.599998
2025-11-04 19:41:00,33.799999,32.099998
2025-11-04 19:42:00,34.400002,32.599998
2025-11-04 19:43:00,34.5,32.900002
2025-11-04 19:44:00,34.799999,33.200001
2025-11-04 19:45:00,34.0,32.200001
2025-11-04 19:46:00,33.900002,32.299999
2025-11-04 19:47:00,33.5,31.700001
2025-11-04 19:48:00,32.900002,31.200001
2025-11-04 19:49:00,32.799999,31.1
2025-11-04 19:50:00,33.0,31.5
2025-11-04 19:51:00,33.299999,31.700001
2025-11-04 19:52:00,33.299999,31.6
2025-11-04 19:53:00,32.900002,31.200001
2025-11-04 19:54:00,32.900002,31.299999
2025-11-04 19:55:00,32.900002,31.299999
2025-11-04 19:56:00,32.799999,31.1
2025-11-04 19:57:00,32.700001,31.0
2025-11-04 19:58:00,33.099998,31.5
2025-11-04 19:59:00,33.400002,31.9
2025-11-04 20:00:00,33.5,32.0
2025-11-04 20:01:00,33.0,31.299999
2025-11-04 20:02:00,32.700001,31.200001
2025-11-04 20:03:00,32.700001,31.200001
2025-11-04 20:04:00,32.799999,31.299999
2025-11-04 20:05:00,32.200001,30.700001
2025-11-04 20:06:00,31.700001,30.200001
2025-11-04 20:07:00,32.200001,30.799999
2025-11-04 20:08:00,31.9,30.5
2025-11-04 20:09:00,31.700001,30.200001
2025-11-04 20:10:00,31.799999,30.299999
2025-11-04 20:11:00,31.799999,30.5
2025-11-04 20:12:00,31.6,30.1
2025-11-04 20:13:00,31.9,30.5
2025-11-04 20:14:00,31.6,30.299999
2025-11-04 20:15:00,31.799999,30.5
2025-11-04 20:16:00,31.700001,30.4
2025-11-04 20:17:00,31.4,30.1
2025-11-04 20:18:00,31.200001,29.9
2025-11-04 20:19:00,31.1,29.700001
2025-11-04 20:20:00,31.1,29.9
2025-11-04 20:21:00,31.4,30.200001
2025-11-04 20:22:00,31.700001,30.6
2025-11-04 20:23:00,31.4,30.200001
2025-11-04 20:24:00,31.200001,29.9
2025-11-04 20:25:00,30.799999,29.5
2025-11-04 20:26:00,30.6,29.299999
2025-11-04 20:27:00,30.700001,29.5
2025-11-04 20:28:00,30.799999,29.6
2025-11-04 20:29:00,30.5,29.200001
2025-11-04 20:30:00,30.700001,29.6
2025-11-04 20:31:00,30.5,29.299999
2025-11-04 20:32:00,30.299999,29.200001
2025-11-04 20:33:00,30.299999,29.1
2025-11-04 20:34:00,30.5,29.4
2025-11-04 20:35:00,30.299999,29.200001
2025-11-04 20:36:00,30.5,29.4
2025-11-04 20:37:00,30.6,29.6
2025-11-04 20:38:00,30.6,29.700001
2025-11-04 20:39:00,30.9,30.0
2025-11-04 20:40:00,30.200001,29.0
2025-11-04 20:41:00,29.9,28.9
2025-11-04 20:42:00,29.799999,28.799999
2025-11-04 20:43:00,29.5,28.5
2025-11-04 20:44:00,29.6,28.6
2025-11-04 20:45:00,29.6,28.6
2025-11-04 20:46:00,29.5,28.5
2025-11-04 20:47:00,29.1,28.1
2025-11-04 20:48:00,29.4,28.5
2025-11-04 20:49:00,29.0,28.0
2025-11-04 20:50:00,29.1,28.200001
2025-11-04 20:51:00,29.0,28.1
2025-11-04 20:52:00,28.799999,27.9
2025-11-04 20:53:00,28.799999,27.9
2025-11-04 20:54:00,28.799999,28.0
2025-11-04 20:55:00,28.4,27.5
2025-11-04 20:56:00,28.5,27.700001
2025-11-04 20:57:00,28.700001,27.9
2025-11-04 20:58:00,28.700001,28.0
2025-11-04 20:59:00,29.0,28.299999
2025-11-04 21:00:00,29.0,28.299999
2025-11-04 21:01:00,29.1,28.5
2025-11-04 21:02:00,28.700001,27.9
2025-11-04 21:03:00,28.5,27.700001
2025-11-04 21:04:00,28.200001,27.299999
2025-11-04 21:05:00,27.799999,27.0
2025-11-04 21:06:00,27.799999,27.1
2025-11-04 21:07:00,27.799999,27.1
2025-11-04 21:08:00,27.9,27.200001
2025-11-04 21:09:00,27.5,26.700001
2025-11-04 21:10:00,27.4,26.6
2025-11-04 21:11:00,27.299999,26.6
2025-11-04 21:12:00,27.299999,26.700001
2025-11-04 21:13:00,27.0,26.200001
2025-11-04 21:14:00,27.0,26.299999
2025-11-04 21:15:00,26.700001,26.0
2025-11-04 21:16:00,27.0,26.5
2025-11-04 21:17:00,26.799999,26.200001
2025-11-04 21:18:00,26.9,26.299999
2025-11-04 21:19:00,26.700001,26.0
2025-11-04 21:20:00,26.700001,26.1
2025-11-04 21:21:00,26.299999,25.6
2025-11-04 21:22:00,26.4,25.799999
2025-11-04 21:23:00,26.4,25.9
2025-11-04 21:24:00,26.1,25.5
2025-11-04 21:25:00,26.200001,25.700001
2025-11-04 21:26:00,26.200001,25.700001
2025-11-04 21:27:00,26.200001,25.700001
2025-11-04 21:28:00,26.1,25.6
2025-11-04 21:29:00,26.1,25.6
2025-11-04 21:30:00,25.9,25.299999
2025-11-04 21:31:00,25.799999,25.299999
2025-11-04 21:32:00,25.4,24.9
2025-11-04 21:33:00,25.299999,24.799999
2025-11-04 21:34:00,25.200001,24.700001
2025-11-04 21:35:00,25.0,24.5
2025-11-04 21:36:00,25.1,24.6
2025-11-04 21:37:00,24.9,24.4
2025-11-04 21:38:00,24.700001,24.1
2025-11-04 21:39:00,24.700001,24.200001
2025-11-04 21:40:00,24.700001,24.200001
2025-11-04 21:41:00,24.4,24.0
2025-11-04 21:42:00,24.299999,23.9
2025-11-04 21:43:00,24.299999,23.9
2025-11-04 21:44:00,24.200001,23.799999
2025-11-04 21:45:00,24.0,23.6
2025-11-04 21:46:00,23.9,23.5
2025-11-04 21:47:00,23.9,23.6
2025-11-04 21:48:00,23.799999,23.4
2025-11-04 21:49:00,23.6,23.299999
2025-11-04 21:50:00,23.6,23.200001
2025-11-04 21:51:00,23.5,23.200001
2025-11-04 21:52:00,23.299999,22.9
2025-11-04 21:53:00,23.299999,23.0
2025-11-04 21:54:00,23.299999,23.0
2025-11-04 21:55:00,23.1,22.799999
2025-11-04 21:56:00,22.9,22.6
2025-11-04 21:57:00,22.9,22.6
2025-11-04 21:58:00,22.799999,22.6
2025-11-04 21:59:00,22.700001,22.5
2025-11-04 22:00:00,22.6,22.4
2025-11-04 22:01:00,22.5,22.299999
2025-11-04 22:02:00,22.5,22.299999
2025-11-04 22:03:00,22.4,22.200001
2025-11-04 22:04:00,22.299999,22.200001
2025-11-04 22:05:00,22.200001,22.0
2025-11-04 22:06:00,22.1,21.9
2025-11-04 22:07:00,21.9,21.799999
2025-11-04 22:08:00,21.799999,21.700001
2025-11-04 22:09:00,21.700001,21.6
2025-11-04 22:10:00,21.700001,21.5
2025-11-04 22:11:00,21.5,21.4
2025-11-04 22:12:00,21.4,21.299999
2025-11-04 22:13:00,21.4,21.299999
2025-11-04 22:14:00,21.299999,21.200001
2025-11-04 22:15:00,21.200001,21.1
2025-11-04 22:16:00,21.1,21.0
2025-11-04 22:17:00,21.0,20.9
2025-11-04 22:18:00,20.9,20.799999
2025-11-04 22:19:00,20.799999,20.700001
2025-11-04 22:20:00,20.700001,20.700001
2025-11-04 22:21:00,20.6,20.6
2025-11-04 22:22:00,20.5,20.5
2025-11-04 22:23:00,20.4,20.4
2025-11-04 22:24:00,20.299999,20.299999
2025-11-04 22:25:00,20.200001,20.200001
2025-11-04 22:26:00,20.1,20.1
2025-11-04 22:27:00,20.0,20.0
2025-11-04 22:28:00,19.9,19.9
2025-11-04 22:29:00,19.799999,19.799999
2025-11-04 22:30:00,19.6,19.700001
2025-11-04 22:31:00,19.5,19.6
2025-11-04 22:32:00,19.4,19.5
2025-11-04 22:33:00,19.299999,19.4
2025-11-04 22:34:00,19.200001,19.299999
2025-11-04 22:35:00,19.200001,19.200001
2025-11-04 22:36:00,19.1,19.200001
2025-11-04 22:37:00,19.0,19.1
2025-11-04 22:38:00,18.799999,18.9
2025-11-04 22:39:00,18.700001,18.799999
2025-11-04 22:40:00,18.5,18.700001
2025-11-04 22:41:00,18.4,18.6
2025-11-04 22:42:00,18.299999,18.5
2025-11-04 22:43:00,18.200001,18.4
2025-11-04 22:44:00,18.1,18.200001
2025-11-04 22:45:00,18.0,18.200001
2025-11-04 22:46:00,17.9,18.1
2025-11-04 22:47:00,17.799999,18.0
2025-11-04 22:48:00,17.700001,17.9
2025-11-04 22:49:00,17.6,17.799999
2025-11-04 22:50:00,17.5,17.700001
2025-11-04 22:51:00,17.299999,17.6
2025-11-04 22:52:00,17.200001,17.5
2025-11-04 22:53:00,17.1,17.4
2025-11-04 22:54:00,17.1,17.299999
2025-11-04 22:55:00,16.9,17.200001
2025-11-04 22:56:00,16.799999,17.1
2025-11-04 22:57:00,16.700001,17.0
2025-11-04 22:58:00,16.6,16.799999
2025-11-04 22:59:00,16.5,16.799999
2025-11-04 23:00:00,16.4,16.700001
2025-11-04 23:01:00,16.299999,16.6
2025-11-04 23:02:00,16.200001,16.5
2025-11-04 23:03:00,16.200001,16.4
2025-11-04 23:04:00,16.0,16.299999
2025-11-04 23:05:00,15.9,16.200001
2025-11-04 23:06:00,15.8,16.1
2025-11-04 23:07:00,15.6,15.9
2025-11-04 23:08:00,15.6,15.9
2025-11-04 23:09:00,15.6,15.8
2025-11-04 23:10:00,15.5,15.9
2025-11-04 23:11:00,15.9,16.299999
2025-11-04 23:12:00,16.1,16.6
2025-11-04 23:13:00,16.1,16.5
2025-11-04 23:14:00,16.0,16.299999
2025-11-04 23:15:00,16.0,16.299999
2025-11-04 23:16:00,16.0,16.299999
2025-11-04 23:17:00,16.0,16.299999
2025-11-04 23:18:00,15.8,16.1
2025-11-04 23:19:00,15.8,16.1
2025-11-04 23:20:00,15.7,16.0
2025-11-04 23:21:00,15.7,16.0
2025-11-04 23:22:00,15.6,15.9
2025-11-04 23:23:00,15.5,15.8
2025-11-04 23:24:00,15.5,15.8
2025-11-04 23:25:00,15.4,15.7
2025-11-04 23:26:00,15.2,15.5
2025-11-04 23:27:00,15.1,15.4
2025-11-04 23:28:00,15.0,15.3
2025-11-04 23:29:00,15.1,15.4
2025-11-04 23:30:00,15.1,15.4
2025-11-04 23:31:00,15.0,15.4
2025-11-04 23:32:00,15.0,15.4
2025-11-04 23:33:00,15.0,15.3
2025-11-04 23:34:00,15.0,15.4
2025-11-04 23:35:00,14.9,15.3
2025-11-04 23:36:00,14.9,15.2
2025-11-04 23:37:00,14.7,15.0
2025-11-04 23:38:00,14.7,15.0
2025-11-04 23:39:00,14.6,14.9
2025-11-04 23:40:00,14.4,14.7
2025-11-04 23:41:00,14.3,14.5
2025-11-04 23:42:00,14.2,14.5
2025-11-04 23:43:00,14.1,14.4
2025-11-04 23:44:00,14.0,14.4
2025-11-04 23:45:00,14.1,14.4
2025-11-04 23:46:00,14.0,14.4
2025-11-04 23:47:00,14.0,14.3
2025-11-04 23:48:00,13.9,14.2
2025-11-04 23:49:00,13.7,13.9
2025-11-04 23:50:00,13.5,13.8
2025-11-04 23:51:00,13.4,13.7
2025-11-04 23:52:00,13.5,13.8
2025-11-04 23:53:00,13.4,13.7
2025-11-04 23:54:00,13.4,13.7
2025-11-04 23:55:00,13.5,13.8
2025-11-04 23:56:00,13.4,13.7
2025-11-04 23:57:00,13.3,13.5
2025-11-04 23:58:00,13.2,13.5
2025-11-04 23:59:00,13.2,13.6
