timestamp,module,pmax,imax,umax,isc_fit,uoc_fit
2025-10-17 10:45:00+00:00,perc2fixed,22.17,0.576,46.198,0.5761,46.198
2025-10-17 10:45:00+00:00,perc1fixed,21.71,0.596,45.541,0.5959,45.541
2025-10-17 10:50:00+00:00,perc2fixed,27.5,0.7083,46.448,0.7082,46.448
2025-10-17 10:50:00+00:00,perc1fixed,26.85,0.73,45.788,0.7299,45.788
2025-10-17 10:55:00+00:00,perc2fixed,33.41,0.8555,46.649,0.8555,46.649
2025-10-17 10:55:00+00:00,perc1fixed,32.59,0.8788,45.99,0.8788,45.99
2025-10-17 11:00:00+00:00,perc2fixed,40.16,1.0232,46.821,1.0232,46.821
2025-10-17 11:00:00+00:00,perc1fixed,39.12,1.0477,46.155,1.0478,46.155
2025-10-17 11:05:00+00:00,perc2fixed,47.26,1.1998,46.942,1.1997,46.942
2025-10-17 11:05:00+00:00,perc1fixed,46.0,1.2262,46.265,1.2262,46.265
2025-10-17 11:10:00+00:00,perc2fixed,55.36,1.406,47.043,1.4043,47.043
2025-10-17 11:10:00+00:00,perc1fixed,53.56,1.426,46.347,1.4247,46.347
2025-10-17 11:15:00+00:00,perc2fixed,62.96,1.5988,47.102,1.5987,47.102
2025-10-17 11:15:00+00:00,perc1fixed,61.05,1.6189,46.393,1.6188,46.393
2025-10-17 11:20:00+00:00,perc1fixed,68.74,1.8224,46.416,1.8217,46.416
2025-10-17 11:20:00+00:00,perc2fixed,71.07,1.8052,47.153,1.8045,47.153
2025-10-17 11:25:00+00:00,perc1fixed,76.68,2.0355,46.45,2.0347,46.45
2025-10-17 11:25:00+00:00,perc2fixed,79.37,2.0201,47.21,2.0201,47.21
2025-10-17 11:30:00+00:00,perc1fixed,84.72,2.2554,46.411,2.2543,46.411
2025-10-17 11:30:00+00:00,perc2fixed,87.82,2.2458,47.219,2.2444,47.219
2025-10-17 11:35:00+00:00,perc1fixed,92.73,2.4731,46.372,2.4717,46.372
2025-10-17 11:35:00+00:00,perc2fixed,96.2,2.4642,47.265,2.4617,47.265
2025-10-17 11:40:00+00:00,perc2fixed,107.86,2.6825,48.702,2.6823,48.702
2025-10-17 11:40:00+00:00,perc1fixed,100.8,2.6899,46.365,2.689,46.365
2025-10-17 11:45:00+00:00,perc2fixed,123.04,2.9119,51.243,2.9091,51.243
2025-10-17 11:45:00+00:00,perc1fixed,108.99,2.9114,46.342,2.911,46.342
2025-10-17 11:50:00+00:00,perc2fixed,121.36,3.1408,47.027,3.1413,47.027
2025-10-17 11:50:00+00:00,perc1fixed,117.23,3.1357,46.333,3.1354,46.333
2025-10-17 11:55:00+00:00,perc2fixed,129.82,3.3729,46.926,3.371,46.926
2025-10-17 11:55:00+00:00,perc1fixed,125.27,3.3648,46.253,3.3645,46.253
2025-10-17 12:00:00+00:00,perc1fixed,133.7,3.6173,46.196,3.6074,46.196
2025-10-17 12:00:00+00:00,perc2fixed,138.26,3.6139,46.864,3.6138,46.864
2025-10-17 12:05:00+00:00,perc2fixed,146.32,3.8519,46.803,3.8453,46.803
2025-10-17 12:05:00+00:00,perc1fixed,141.42,3.8206,46.13,3.821,46.13
2025-10-17 12:10:00+00:00,perc1fixed,149.15,4.0451,46.024,4.0434,46.024
2025-10-17 12:10:00+00:00,perc2fixed,154.36,4.0737,46.709,4.0735,46.709
2025-10-17 12:15:00+00:00,perc2fixed,162.3,4.3058,46.56,4.3037,46.56
2025-10-17 12:15:00+00:00,perc1fixed,156.38,4.2705,45.859,4.2697,45.859
2025-10-17 12:20:00+00:00,perc1fixed,163.52,4.4946,45.768,4.4927,45.768
2025-10-17 12:20:00+00:00,perc2fixed,169.69,4.5312,46.48,4.5299,46.48
2025-10-17 12:25:00+00:00,perc2fixed,176.42,4.7478,46.324,4.7451,46.324
2025-10-17 12:25:00+00:00,perc1fixed,170.01,4.6983,45.564,4.6981,45.564
2025-10-17 12:30:00+00:00,perc2fixed,183.73,4.9643,46.223,4.9642,46.223
2025-10-17 12:30:00+00:00,perc1fixed,176.71,4.9233,45.429,4.9231,45.429
2025-10-17 12:35:00+00:00,perc2fixed,190.38,5.1827,46.049,5.1812,46.049
2025-10-17 12:35:00+00:00,perc1fixed,183.19,5.1321,45.267,5.1308,45.267
2025-10-17 12:40:00+00:00,perc1fixed,190.04,5.3511,45.173,5.35,45.173
2025-10-17 12:40:00+00:00,perc2fixed,197.7,5.4088,45.935,5.4066,45.935
2025-10-17 12:45:00+00:00,perc1fixed,195.78,5.588,44.967,5.565,44.967
2025-10-17 12:45:00+00:00,perc2fixed,203.61,5.6171,45.752,5.6154,45.752
2025-10-17 12:50:00+00:00,perc1fixed,201.87,5.7572,44.859,5.7568,44.859
2025-10-17 12:50:00+00:00,perc2fixed,209.9,5.8265,45.605,5.8277,45.605
2025-10-17 12:55:00+00:00,perc1fixed,208.01,5.9618,44.731,5.9579,44.731
2025-10-17 12:55:00+00:00,perc2fixed,215.93,6.0334,45.454,6.0333,45.454
2025-10-17 13:00:00+00:00,perc1fixed,213.29,6.1568,44.562,6.1531,44.562
2025-10-17 13:00:00+00:00,perc2fixed,221.67,6.2245,45.326,6.2226,45.326
2025-10-17 13:05:00+00:00,perc2fixed,0.0,0.0001,0.034,-0.0101,
2025-10-17 13:05:00+00:00,perc1fixed,218.81,6.3497,44.431,6.3489,44.431
2025-10-17 13:10:00+00:00,perc1fixed,224.32,6.5692,44.372,6.5543,44.372
2025-10-17 13:10:00+00:00,perc2fixed,0.0,0.0,0.035,0.0,
2025-10-17 13:15:00+00:00,perc2fixed,0.0,0.0,0.033,0.0,
2025-10-17 13:15:00+00:00,perc1fixed,229.5,6.7473,44.209,6.7459,44.209
2025-10-17 13:20:00+00:00,perc1fixed,233.78,6.9455,44.086,6.9325,44.086
2025-10-17 13:20:00+00:00,perc2fixed,0.0,0.0,0.033,0.0,
2025-10-17 13:25:00+00:00,perc1fixed,239.01,7.1069,43.971,7.1062,43.971
2025-10-17 13:25:00+00:00,perc2fixed,0.0,0.0,4.075,,
2025-10-17 13:30:00+00:00,perc1fixed,243.47,7.2886,43.834,7.2891,43.834
2025-10-17 13:30:00+00:00,perc2fixed,373.39,9.5704,50.401,9.5728,50.401
2025-10-17 13:35:00+00:00,perc2fixed,383.88,9.865,50.563,9.8688,50.563
2025-10-17 13:35:00+00:00,perc1fixed,248.21,7.4603,43.717,7.458,43.717
2025-10-17 13:40:00+00:00,perc1fixed,251.89,7.6306,43.621,7.627,43.621
2025-10-17 13:40:00+00:00,perc2fixed,391.23,10.0938,50.545,10.0805,50.545
2025-10-17 13:45:00+00:00,perc1fixed,256.64,7.7915,43.497,7.7913,43.497
2025-10-17 13:45:00+00:00,perc2fixed,398.03,10.2435,50.492,10.2484,50.492
2025-10-17 13:50:00+00:00,perc1fixed,260.5,7.9487,43.374,7.9465,43.374
2025-10-17 13:50:00+00:00,perc2fixed,403.47,10.4308,50.359,10.4394,50.359
2025-10-17 13:55:00+00:00,perc2fixed,409.83,10.6226,50.33,10.6288,50.33
2025-10-17 13:55:00+00:00,perc1fixed,264.4,8.0991,43.316,8.0975,43.316
2025-10-17 14:00:00+00:00,perc2fixed,415.52,10.789,50.304,10.804,50.304
2025-10-17 14:00:00+00:00,perc1fixed,268.19,8.2522,43.241,8.2528,43.241
2025-10-17 14:05:00+00:00,perc2fixed,423.86,10.9627,50.423,10.9741,50.423
2025-10-17 14:05:00+00:00,perc1fixed,272.39,8.3941,43.227,8.3947,43.227
2025-10-17 14:10:00+00:00,perc2fixed,0.0,0.0021,6.276,,6.276
2025-10-17 14:10:00+00:00,perc1fixed,275.08,8.5342,43.076,8.5339,43.076
2025-10-17 14:15:00+00:00,perc2fixed,311.17,8.8123,47.029,8.8093,47.029
2025-10-17 14:15:00+00:00,perc1fixed,278.14,8.6711,42.957,8.6699,42.957
2025-10-17 14:20:00+00:00,perc1fixed,281.62,8.8258,42.923,8.8163,42.923
2025-10-17 14:20:00+00:00,perc2fixed,316.52,8.9636,47.169,8.9465,47.169
2025-10-17 14:25:00+00:00,perc1fixed,283.93,8.9377,42.795,8.9377,42.795
2025-10-17 14:25:00+00:00,perc2fixed,320.97,9.0556,47.235,9.0543,47.235
2025-10-17 14:30:00+00:00,perc2fixed,18.23,4.1714,5.473,4.1712,5.473
2025-10-17 14:30:00+00:00,perc1fixed,286.17,9.0643,42.637,9.064,42.637
2025-10-17 14:35:00+00:00,perc1fixed,289.81,9.1827,42.662,9.1814,42.662
2025-10-17 14:35:00+00:00,perc2fixed,18.53,4.2316,5.486,4.2214,5.486
2025-10-17 15:00:00+00:00,perc1fixed,295.85,9.7189,41.781,9.7195,41.781
2025-10-17 15:00:00+00:00,perc2fixed,19.15,4.4456,5.404,4.4436,5.404
2025-10-17 16:15:00+00:00,perc2fixed,356.86,10.5708,46.59,10.5688,46.59
2025-10-17 16:15:00+00:00,perc1fixed,314.31,10.4477,41.941,10.4456,41.941
2025-10-17 16:20:00+00:00,perc1fixed,320.03,10.4282,42.417,10.4304,42.417
2025-10-17 16:20:00+00:00,perc2fixed,363.07,10.5663,47.141,10.567,47.141
2025-10-17 16:25:00+00:00,perc1fixed,321.81,10.3861,42.696,10.3856,42.696
2025-10-17 16:25:00+00:00,perc2fixed,368.19,10.5065,47.487,10.5024,47.487
2025-10-17 16:30:00+00:00,perc1fixed,326.66,10.3594,42.975,10.3581,42.975
2025-10-17 16:30:00+00:00,perc2fixed,370.06,10.4779,47.633,10.4775,47.633
2025-10-17 16:35:00+00:00,perc1fixed,324.89,10.3081,43.056,10.2993,43.056
2025-10-17 16:35:00+00:00,perc2fixed,363.66,10.4447,47.649,10.4403,47.649
2025-10-17 16:40:00+00:00,perc2fixed,368.9,10.3713,47.782,10.3743,47.782
2025-10-17 16:40:00+00:00,perc1fixed,325.72,10.2625,43.138,10.2604,43.138
2025-10-17 16:45:00+00:00,perc1fixed,325.1,10.2378,43.239,10.2419,43.239
2025-10-17 16:45:00+00:00,perc2fixed,366.5,10.3623,47.624,10.3497,47.624
2025-10-17 16:50:00+00:00,perc1fixed,331.52,10.2367,43.722,10.2341,43.722
2025-10-17 16:50:00+00:00,perc2fixed,369.12,10.3571,47.906,10.3538,47.906
2025-10-17 16:55:00+00:00,perc1fixed,332.17,10.1982,43.886,10.1987,43.886
2025-10-17 16:55:00+00:00,perc2fixed,368.71,10.32,48.025,10.3185,48.025
2025-10-17 17:00:00+00:00,perc1fixed,333.6,10.1918,44.035,10.1878,44.035
2025-10-17 17:00:00+00:00,perc2fixed,371.1,10.3026,48.139,10.2995,48.139
2025-10-17 17:05:00+00:00,perc2fixed,370.54,10.2634,48.292,10.2611,48.292
2025-10-17 17:05:00+00:00,perc1fixed,333.71,10.1396,44.186,10.1398,44.186
2025-10-17 17:10:00+00:00,perc1fixed,332.55,10.0591,44.276,10.0588,44.276
2025-10-17 17:10:00+00:00,perc2fixed,370.49,10.1728,48.425,10.1688,48.425
2025-10-17 17:15:00+00:00,perc2fixed,364.43,10.1165,48.533,10.1006,48.533
2025-10-17 17:15:00+00:00,perc1fixed,331.79,10.0027,44.376,9.9791,44.376
2025-10-17 17:20:00+00:00,perc2fixed,365.45,10.1328,48.553,10.1293,48.553
2025-10-17 17:20:00+00:00,perc1fixed,332.62,10.0192,44.356,10.0215,44.356
2025-10-17 17:25:00+00:00,perc1fixed,330.37,9.9004,44.518,9.8984,44.518
2025-10-17 17:25:00+00:00,perc2fixed,364.08,10.0133,48.663,10.0145,48.663
2025-10-17 17:30:00+00:00,perc2fixed,366.49,9.9286,48.787,9.9276,48.787
2025-10-17 17:30:00+00:00,perc1fixed,329.69,9.8386,44.63,9.8324,44.63
2025-10-17 17:35:00+00:00,perc2fixed,365.47,9.8917,48.858,9.8792,48.858
2025-10-17 17:35:00+00:00,perc1fixed,328.86,9.794,44.697,9.7938,44.697
2025-10-17 17:40:00+00:00,perc2fixed,363.1,9.8075,48.895,9.8068,48.895
2025-10-17 17:40:00+00:00,perc1fixed,326.76,9.7079,44.72,9.7045,44.72
2025-10-17 17:45:00+00:00,perc2fixed,358.79,9.7542,48.901,9.7503,48.901
2025-10-17 17:45:00+00:00,perc1fixed,325.86,9.6539,44.729,9.6467,44.729
2025-10-17 17:50:00+00:00,perc2fixed,358.31,9.6672,48.835,9.6614,48.835
2025-10-17 17:50:00+00:00,perc1fixed,321.82,9.5729,44.656,9.5737,44.656
2025-10-17 17:55:00+00:00,perc1fixed,317.97,9.4331,44.639,9.4337,44.639
2025-10-17 17:55:00+00:00,perc2fixed,353.39,9.5383,48.801,9.5343,48.801
2025-10-17 18:00:00+00:00,perc1fixed,317.06,9.4072,44.635,9.4073,44.635
2025-10-17 18:00:00+00:00,perc2fixed,352.42,9.5157,48.81,9.5159,48.81
2025-10-17 18:05:00+00:00,perc1fixed,313.82,9.3101,44.649,9.3103,44.649
2025-10-17 18:05:00+00:00,perc2fixed,345.9,9.4106,48.819,9.4037,48.819
2025-10-17 18:10:00+00:00,perc1fixed,311.81,9.2232,44.697,9.2229,44.697
2025-10-17 18:10:00+00:00,perc2fixed,346.02,9.317,48.846,9.3175,48.846
2025-10-17 18:15:00+00:00,perc1fixed,307.48,9.0998,44.665,9.0985,44.665
2025-10-17 18:15:00+00:00,perc2fixed,341.47,9.1932,48.805,9.1881,48.805
2025-10-17 18:20:00+00:00,perc1fixed,304.3,9.0037,44.601,9.0017,44.601
2025-10-17 18:20:00+00:00,perc2fixed,338.06,9.0964,48.759,9.0969,48.759
2025-10-17 18:25:00+00:00,perc2fixed,332.29,8.9339,48.776,8.9344,48.776
2025-10-17 18:25:00+00:00,perc1fixed,299.29,8.8379,44.623,8.8368,44.623
2025-10-17 18:30:00+00:00,perc1fixed,296.23,8.7279,44.608,8.7284,44.608
2025-10-17 18:30:00+00:00,perc2fixed,326.38,8.8206,48.759,8.8181,48.759
2025-10-17 18:35:00+00:00,perc1fixed,291.73,8.6102,44.525,8.6088,44.525
2025-10-17 18:35:00+00:00,perc2fixed,323.85,8.6986,48.684,8.6907,48.684
2025-10-17 18:40:00+00:00,perc1fixed,286.85,8.452,44.559,8.4522,44.559
2025-10-17 18:40:00+00:00,perc2fixed,318.87,8.5438,48.746,8.543,48.746
2025-10-17 18:45:00+00:00,perc1fixed,283.69,8.3408,44.635,8.3404,44.635
2025-10-17 18:45:00+00:00,perc2fixed,315.09,8.4475,48.807,8.4328,48.807
2025-10-17 18:50:00+00:00,perc1fixed,280.03,8.22,44.621,8.2183,44.621
2025-10-17 18:50:00+00:00,perc2fixed,311.39,8.3046,48.798,8.3015,48.798
2025-10-17 18:55:00+00:00,perc1fixed,273.11,8.027,44.546,8.0218,44.546
2025-10-17 18:55:00+00:00,perc2fixed,303.45,8.0941,48.732,8.0939,48.732
2025-10-17 19:00:00+00:00,perc2fixed,297.29,7.9895,48.702,7.9725,48.702
2025-10-17 19:00:00+00:00,perc1fixed,268.45,7.8814,44.516,7.8798,44.516
2025-10-17 19:05:00+00:00,perc2fixed,291.35,7.7942,48.693,7.7871,48.693
2025-10-17 19:05:00+00:00,perc1fixed,262.95,7.7192,44.493,7.7185,44.493
2025-10-17 19:10:00+00:00,perc2fixed,285.44,7.64,48.64,7.6403,48.64
2025-10-17 19:10:00+00:00,perc1fixed,257.75,7.5676,44.445,7.5674,44.445
2025-10-17 19:15:00+00:00,perc2fixed,280.59,7.4912,48.684,7.4867,48.684
2025-10-17 19:15:00+00:00,perc1fixed,252.87,7.4179,44.468,7.4126,44.468
2025-10-17 19:20:00+00:00,perc1fixed,247.67,7.2522,44.434,7.2502,44.434
2025-10-17 19:20:00+00:00,perc2fixed,274.88,7.3445,48.643,7.3329,48.643
2025-10-17 19:25:00+00:00,perc2fixed,268.76,7.1405,48.661,7.1391,48.661
2025-10-17 19:25:00+00:00,perc1fixed,241.76,7.0799,44.413,7.0799,44.413
2025-10-17 19:30:00+00:00,perc1fixed,236.89,6.902,44.491,6.9005,44.491
2025-10-17 19:30:00+00:00,perc2fixed,263.14,6.9487,48.727,6.9429,48.727
2025-10-17 19:35:00+00:00,perc1fixed,230.6,6.6995,44.532,6.6899,44.532
2025-10-17 19:35:00+00:00,perc2fixed,256.04,6.7386,48.739,6.7383,48.739
2025-10-17 19:40:00+00:00,perc1fixed,225.42,6.5276,44.557,6.5268,44.557
2025-10-17 19:40:00+00:00,perc2fixed,250.32,6.6095,48.787,6.5951,48.787
2025-10-17 19:45:00+00:00,perc2fixed,242.48,6.3848,48.693,6.3826,48.693
2025-10-17 19:45:00+00:00,perc1fixed,218.31,6.3561,44.463,6.344,44.463
2025-10-17 19:50:00+00:00,perc2fixed,236.13,6.2115,48.661,6.2076,48.661
2025-10-17 19:50:00+00:00,perc1fixed,212.59,6.1694,44.408,6.1669,44.408
2025-10-17 19:55:00+00:00,perc2fixed,229.13,6.0144,48.627,6.0146,48.627
2025-10-17 19:55:00+00:00,perc1fixed,206.49,5.9851,44.369,5.9794,44.369
2025-10-17 20:00:00+00:00,perc1fixed,199.63,5.7828,44.397,5.7807,44.397
2025-10-17 20:00:00+00:00,perc2fixed,221.86,5.8073,48.677,5.8069,48.677
2025-10-17 20:05:00+00:00,perc2fixed,214.55,5.6052,48.629,5.6025,48.629
2025-10-17 20:05:00+00:00,perc1fixed,193.28,5.5795,44.36,5.5774,44.36
2025-10-17 20:10:00+00:00,perc1fixed,185.71,5.3715,44.317,5.3692,44.317
2025-10-17 20:10:00+00:00,perc2fixed,206.56,5.3935,48.595,5.3921,48.595
2025-10-17 20:15:00+00:00,perc2fixed,198.86,5.1799,48.606,5.1792,48.606
2025-10-17 20:15:00+00:00,perc1fixed,179.01,5.1634,44.312,5.1627,44.312
2025-10-17 20:20:00+00:00,perc1fixed,172.45,4.9499,44.381,4.9506,44.381
2025-10-17 20:20:00+00:00,perc2fixed,191.15,4.9636,48.65,4.9626,48.65
2025-10-17 20:25:00+00:00,perc2fixed,182.71,4.7281,48.62,4.7275,48.62
2025-10-17 20:25:00+00:00,perc1fixed,164.66,4.7224,44.34,4.7215,44.34
2025-10-17 20:30:00+00:00,perc1fixed,156.7,4.5072,44.212,4.5072,44.212
2025-10-17 20:30:00+00:00,perc2fixed,173.73,4.5148,48.487,4.5155,48.487
2025-10-17 20:35:00+00:00,perc1fixed,149.02,4.2895,44.099,4.2896,44.099
2025-10-17 20:35:00+00:00,perc2fixed,164.9,4.2925,48.361,4.2914,48.361
2025-10-17 20:40:00+00:00,perc1fixed,140.97,4.0595,44.028,4.0534,44.028
2025-10-17 20:40:00+00:00,perc2fixed,156.04,4.06,48.295,4.0584,48.295
2025-10-17 20:45:00+00:00,perc2fixed,148.64,3.837,48.407,3.8354,48.407
2025-10-17 20:45:00+00:00,perc1fixed,134.33,3.8441,44.127,3.8429,44.127
2025-10-17 20:50:00+00:00,perc1fixed,126.76,3.6173,44.212,3.6165,44.212
2025-10-17 20:50:00+00:00,perc2fixed,140.03,3.6075,48.476,3.6061,48.476
2025-10-17 20:55:00+00:00,perc1fixed,118.51,3.3948,44.182,3.3831,44.182
2025-10-17 20:55:00+00:00,perc2fixed,130.79,3.3626,48.455,3.3592,48.455
2025-10-17 21:00:00+00:00,perc1fixed,111.06,3.1588,44.168,3.1573,44.168
2025-10-17 21:00:00+00:00,perc2fixed,122.35,3.136,48.432,3.134,48.432
2025-10-17 21:05:00+00:00,perc2fixed,113.52,2.908,48.389,2.9072,48.389
2025-10-17 21:05:00+00:00,perc1fixed,103.15,2.9368,44.136,2.9362,44.136
2025-10-17 21:10:00+00:00,perc1fixed,95.36,2.7121,44.067,2.7112,44.067
2025-10-17 21:10:00+00:00,perc2fixed,104.79,2.6791,48.304,2.6783,48.304
2025-10-17 21:15:00+00:00,perc1fixed,87.31,2.4857,43.978,2.4845,43.978
2025-10-17 21:15:00+00:00,perc2fixed,95.75,2.4477,48.222,2.4463,48.222
2025-10-17 21:20:00+00:00,perc1fixed,78.94,2.2559,43.852,2.2561,43.852
2025-10-17 21:20:00+00:00,perc2fixed,86.47,2.2129,48.087,2.212,48.087
2025-10-17 21:25:00+00:00,perc1fixed,71.45,2.0426,43.749,2.0412,43.749
2025-10-17 21:25:00+00:00,perc2fixed,77.78,1.994,47.974,1.9933,47.974
2025-10-17 21:30:00+00:00,perc1fixed,63.85,1.8322,43.596,1.8309,43.596
2025-10-17 21:30:00+00:00,perc2fixed,69.39,1.7787,47.823,1.7786,47.823
2025-10-17 21:35:00+00:00,perc1fixed,56.06,1.6098,43.456,1.6092,43.456
2025-10-17 21:35:00+00:00,perc2fixed,60.58,1.5534,47.677,1.5518,47.677
2025-10-17 21:40:00+00:00,perc1fixed,48.83,1.4108,43.273,1.4105,43.273
2025-10-17 21:40:00+00:00,perc2fixed,52.22,1.3394,47.487,1.3393,47.487
2025-10-17 21:45:00+00:00,perc2fixed,44.25,1.1397,47.251,1.139,47.251
2025-10-17 21:45:00+00:00,perc1fixed,41.37,1.2019,43.06,1.2017,43.06
2025-10-17 21:50:00+00:00,perc1fixed,34.56,1.012,42.799,1.0118,42.799
2025-10-17 21:50:00+00:00,perc2fixed,36.77,0.9518,46.986,0.9519,46.986
2025-10-17 21:55:00+00:00,perc1fixed,28.67,0.846,42.515,0.8458,42.515
2025-10-17 21:55:00+00:00,perc2fixed,30.37,0.7892,46.686,0.789,46.686
2025-10-17 22:00:00+00:00,perc1fixed,23.21,0.6925,42.197,0.6925,42.197
2025-10-17 22:00:00+00:00,perc2fixed,24.41,0.6399,46.342,0.6395,46.342
2025-10-17 22:05:00+00:00,perc1fixed,18.56,0.5601,41.87,0.56,41.87
2025-10-17 22:05:00+00:00,perc2fixed,19.39,0.5128,45.997,0.5127,45.997
2025-10-17 22:10:00+00:00,perc2fixed,14.98,0.4011,45.596,0.4011,45.596
2025-10-17 22:10:00+00:00,perc1fixed,14.43,0.4412,41.502,0.4412,41.501
