,SR_Isc_Uncorrected,SR_Pmax_Uncorrected_Offset,SR_Isc_Corrected,SR_Pmax_Corrected_Offset
2025-10-17 13:00:00+00:00,100.0,100.0,,
2025-10-17 13:30:00+00:00,76.9951646852201,,,
2025-10-17 13:35:00+00:00,76.45548149432622,,,
2025-10-17 13:40:00+00:00,76.42816247038333,,,
2025-10-17 13:45:00+00:00,76.89925431073019,,,
2025-10-17 13:50:00+00:00,77.04206467488197,,,
2025-10-17 13:55:00+00:00,77.08242310061927,,,
2025-10-17 14:00:00+00:00,77.32821354703307,,,
2025-10-17 14:05:00+00:00,77.41159831069679,,,
2025-10-17 14:15:00+00:00,99.47967241505995,93.11186316520667,,
2025-10-17 14:20:00+00:00,99.54536401769865,92.69724450927617,,
2025-10-17 14:25:00+00:00,99.78332411270144,92.17934300349589,,
2025-10-17 16:15:00+00:00,99.92226336672093,91.79290319866442,,
2025-10-17 16:20:00+00:00,99.77824020249881,91.86242578950201,,
2025-10-17 16:25:00+00:00,99.94103901487873,91.11429362642609,,
2025-10-17 16:30:00+00:00,99.95620946609158,91.9900572247564,,
2025-10-17 16:35:00+00:00,99.77737587759748,93.06521861121863,,
2025-10-17 16:40:00+00:00,100.03901306458454,92.01299502541347,,
2025-10-17 16:45:00+00:00,99.88491513911487,92.42523761118828,,
2025-10-17 16:50:00+00:00,99.92432694375232,93.54361980797714,,
2025-10-17 16:55:00+00:00,99.9063868311234,93.8219536090406,,
2025-10-17 17:00:00+00:00,100.0123148210312,93.62555551278365,,
2025-10-17 17:05:00+00:00,99.8801055889533,93.79240285963041,,
2025-10-17 17:10:00+00:00,99.96962076592469,93.48909119895957,,
2025-10-17 17:15:00+00:00,99.96233290623181,94.7832303656428,,
2025-10-17 17:20:00+00:00,99.96615784379286,94.75602553530466,,
2025-10-17 17:25:00+00:00,99.95969880588963,94.47834955957117,,
2025-10-17 17:30:00+00:00,100.18315743875932,93.68994933545207,,
2025-10-17 17:35:00+00:00,100.10103975167488,93.71410140975715,,
2025-10-17 17:40:00+00:00,100.07288091698143,93.72314789830763,,
2025-10-17 17:45:00+00:00,100.06001531082553,94.55986907144855,,
2025-10-17 17:50:00+00:00,100.11340760222127,93.54610953491004,,
2025-10-17 17:55:00+00:00,99.98454759071988,93.70837393757246,,
2025-10-17 18:00:00+00:00,99.94683845825905,93.69772894070908,,
